,epoch,tag,step_value
93,7,val_mrcnn_class_loss,0.15219281613826752
94,7,val_mrcnn_bbox_loss,0.22235113382339478
95,7,val_mrcnn_mask_loss,0.33633357286453247
96,7,loss,1.0120574235916138
97,7,rpn_class_loss,0.033160507678985596
98,7,rpn_bbox_loss,0.2109491229057312
99,7,mrcnn_class_loss,0.1702757626771927
100,7,mrcnn_bbox_loss,0.22736725211143494
101,7,mrcnn_mask_loss,0.37028980255126953
102,7,lr,0.0010000000474974513
103,8,val_loss,0.9945164918899536
104,8,val_rpn_class_loss,0.020471712574362755
105,8,val_rpn_bbox_loss,0.19785712659358978
106,8,val_mrcnn_class_loss,0.16884003579616547
107,8,val_mrcnn_bbox_loss,0.22862040996551514
108,8,val_mrcnn_mask_loss,0.37871208786964417
109,8,loss,0.944317102432251
110,8,rpn_class_loss,0.026434654369950294
111,8,rpn_bbox_loss,0.18520693480968475
112,8,mrcnn_class_loss,0.17344611883163452
113,8,mrcnn_bbox_loss,0.2088068574666977
114,8,mrcnn_mask_loss,0.35040754079818726
115,8,lr,0.0010000000474974513
116,9,val_loss,0.9735078811645508
117,9,val_rpn_class_loss,0.022445151582360268
118,9,val_rpn_bbox_loss,0.20826327800750732
119,9,val_mrcnn_class_loss,0.18062202632427216
120,9,val_mrcnn_bbox_loss,0.21017324924468994
121,9,val_mrcnn_mask_loss,0.3519890010356903
122,9,loss,1.0013738870620728
123,9,rpn_class_loss,0.03320777043700218
124,9,rpn_bbox_loss,0.20139969885349274
125,9,mrcnn_class_loss,0.19421891868114471
126,9,mrcnn_bbox_loss,0.21471527218818665
127,9,mrcnn_mask_loss,0.3578171133995056
128,9,lr,0.0010000000474974513
129,10,val_loss,1.0481969118118286
130,10,val_rpn_class_loss,0.023246023803949356
131,10,val_rpn_bbox_loss,0.21721546351909637
132,10,val_mrcnn_class_loss,0.19479231536388397
133,10,val_mrcnn_bbox_loss,0.22351807355880737
134,10,val_mrcnn_mask_loss,0.38940978050231934
135,10,loss,0.9854886531829834
136,10,rpn_class_loss,0.02945130318403244
137,10,rpn_bbox_loss,0.19813784956932068
138,10,mrcnn_class_loss,0.17730194330215454
139,10,mrcnn_bbox_loss,0.21934160590171814
140,10,mrcnn_mask_loss,0.3612407445907593
141,10,lr,0.0010000000474974513
142,11,val_loss,0.7880873680114746
143,11,val_rpn_class_loss,0.021685922518372536
144,11,val_rpn_bbox_loss,0.1525619775056839
145,11,val_mrcnn_class_loss,0.14268819987773895
146,11,val_mrcnn_bbox_loss,0.1661781519651413
147,11,val_mrcnn_mask_loss,0.3049578368663788
148,11,loss,0.9430633187294006
149,11,rpn_class_loss,0.02901022881269455
150,11,rpn_bbox_loss,0.16885246336460114
151,11,mrcnn_class_loss,0.1942022442817688
152,11,mrcnn_bbox_loss,0.19821025431156158
153,11,mrcnn_mask_loss,0.3527728319168091
154,11,lr,0.0010000000474974513
155,12,val_loss,0.8777263164520264
156,12,val_rpn_class_loss,0.019618354737758636
157,12,val_rpn_bbox_loss,0.1571294516324997
158,12,val_mrcnn_class_loss,0.16437594592571259
159,12,val_mrcnn_bbox_loss,0.20588725805282593
160,12,val_mrcnn_mask_loss,0.33069995045661926
161,12,loss,0.8335164189338684
162,12,rpn_class_loss,0.017767205834388733
163,12,rpn_bbox_loss,0.16205379366874695
164,12,mrcnn_class_loss,0.161655455827713
165,12,mrcnn_bbox_loss,0.18062934279441833
166,12,mrcnn_mask_loss,0.3113952875137329
167,12,lr,0.0010000000474974513
168,13,val_loss,0.8034619688987732
169,13,val_rpn_class_loss,0.026397794485092163
170,13,val_rpn_bbox_loss,0.15507207810878754
171,13,val_mrcnn_class_loss,0.15765058994293213
172,13,val_mrcnn_bbox_loss,0.15824997425079346
173,13,val_mrcnn_mask_loss,0.3060761094093323
174,13,loss,0.8550888895988464
175,13,rpn_class_loss,0.018499335274100304
176,13,rpn_bbox_loss,0.1650586575269699
177,13,mrcnn_class_loss,0.16300760209560394
178,13,mrcnn_bbox_loss,0.1830337792634964
179,13,mrcnn_mask_loss,0.3254741430282593
180,13,lr,0.0010000000474974513
181,14,val_loss,0.8990478515625
182,14,val_rpn_class_loss,0.026278065517544746
183,14,val_rpn_bbox_loss,0.15631631016731262
184,14,val_mrcnn_class_loss,0.2129720151424408
185,14,val_mrcnn_bbox_loss,0.19527274370193481
186,14,val_mrcnn_mask_loss,0.30819323658943176
187,14,loss,0.8267235159873962
188,14,rpn_class_loss,0.027438923716545105
189,14,rpn_bbox_loss,0.16142648458480835
190,14,mrcnn_class_loss,0.15643000602722168
191,14,mrcnn_bbox_loss,0.17069385945796967
192,14,mrcnn_mask_loss,0.3107187747955322
193,14,lr,0.0010000000474974513
194,15,val_loss,0.9736226201057434
195,15,val_rpn_class_loss,0.10066404938697815
196,15,val_rpn_bbox_loss,0.17938290536403656
197,15,val_mrcnn_class_loss,0.17977124452590942
198,15,val_mrcnn_bbox_loss,0.17713665962219238
199,15,val_mrcnn_mask_loss,0.3366522490978241
200,15,loss,0.8179721236228943
201,15,rpn_class_loss,0.021729635074734688
202,15,rpn_bbox_loss,0.14940166473388672
203,15,mrcnn_class_loss,0.1645653247833252
204,15,mrcnn_bbox_loss,0.16672037541866302
205,15,mrcnn_mask_loss,0.3155396580696106
206,15,lr,0.0010000000474974513
207,16,val_loss,0.6605167388916016
208,16,val_rpn_class_loss,0.005763188470155001
209,16,val_rpn_bbox_loss,0.15005667507648468
210,16,val_mrcnn_class_loss,0.09612695872783661
211,16,val_mrcnn_bbox_loss,0.14578837156295776
212,16,val_mrcnn_mask_loss,0.26276594400405884
213,16,loss,0.7760355472564697
214,16,rpn_class_loss,0.01716628298163414
215,16,rpn_bbox_loss,0.1559378206729889
216,16,mrcnn_class_loss,0.14279083907604218
217,16,mrcnn_bbox_loss,0.1616826057434082
218,16,mrcnn_mask_loss,0.29844242334365845
219,16,lr,0.0010000000474974513
220,17,val_loss,0.8246591091156006
221,17,val_rpn_class_loss,0.02376297488808632
222,17,val_rpn_bbox_loss,0.1659730225801468
223,17,val_mrcnn_class_loss,0.18257421255111694
224,17,val_mrcnn_bbox_loss,0.17014090716838837
225,17,val_mrcnn_mask_loss,0.2821923792362213
226,17,loss,0.8434633612632751
227,17,rpn_class_loss,0.023935943841934204
228,17,rpn_bbox_loss,0.14687460660934448
229,17,mrcnn_class_loss,0.1797465682029724
230,17,mrcnn_bbox_loss,0.17670828104019165
231,17,mrcnn_mask_loss,0.31618237495422363
232,17,lr,0.0010000000474974513
233,18,val_loss,0.8686476945877075
234,18,val_rpn_class_loss,0.02463579550385475
235,18,val_rpn_bbox_loss,0.16572357714176178
236,18,val_mrcnn_class_loss,0.1884339600801468
237,18,val_mrcnn_bbox_loss,0.17991138994693756
238,18,val_mrcnn_mask_loss,0.3099273145198822
239,18,loss,0.8312358856201172
240,18,rpn_class_loss,0.01878734864294529
241,18,rpn_bbox_loss,0.16048564016819
242,18,mrcnn_class_loss,0.16732986271381378
243,18,mrcnn_bbox_loss,0.17533616721630096
244,18,mrcnn_mask_loss,0.30928122997283936
245,18,lr,0.0010000000474974513
246,19,val_loss,0.93819260597229
247,19,val_rpn_class_loss,0.028188642114400864
248,19,val_rpn_bbox_loss,0.16423283517360687
249,19,val_mrcnn_class_loss,0.1846146285533905
250,19,val_mrcnn_bbox_loss,0.190612331032753
251,19,val_mrcnn_mask_loss,0.3705284595489502
252,19,loss,0.7340572476387024
253,19,rpn_class_loss,0.017914870753884315
254,19,rpn_bbox_loss,0.13015086948871613
255,19,mrcnn_class_loss,0.15174832940101624
256,19,mrcnn_bbox_loss,0.14557980000972748
257,19,mrcnn_mask_loss,0.28864771127700806
258,19,lr,0.0010000000474974513
259,20,val_loss,0.7759754061698914
260,20,val_rpn_class_loss,0.014841278083622456
261,20,val_rpn_bbox_loss,0.17360042035579681
262,20,val_mrcnn_class_loss,0.14479002356529236
263,20,val_mrcnn_bbox_loss,0.15837080776691437
264,20,val_mrcnn_mask_loss,0.2843571901321411
265,20,loss,0.7135184407234192
266,20,rpn_class_loss,0.014012238010764122
267,20,rpn_bbox_loss,0.1356225460767746
268,20,mrcnn_class_loss,0.13660992681980133
269,20,mrcnn_bbox_loss,0.14580734074115753
270,20,mrcnn_mask_loss,0.28145065903663635
271,20,lr,0.0010000000474974513
272,21,val_loss,0.7703836560249329
273,21,val_rpn_class_loss,0.02379460632801056
274,21,val_rpn_bbox_loss,0.1699829250574112
275,21,val_mrcnn_class_loss,0.1482538878917694
276,21,val_mrcnn_bbox_loss,0.1532038450241089
277,21,val_mrcnn_mask_loss,0.27513259649276733
278,21,loss,0.7324777841567993
279,21,rpn_class_loss,0.013251276686787605
280,21,rpn_bbox_loss,0.13110946118831635
281,21,mrcnn_class_loss,0.14820870757102966
282,21,mrcnn_bbox_loss,0.15315958857536316
283,21,mrcnn_mask_loss,0.2867329716682434
284,21,lr,0.0010000000474974513
285,22,val_loss,0.723929762840271
286,22,val_rpn_class_loss,0.023792801424860954
287,22,val_rpn_bbox_loss,0.1147928461432457
288,22,val_mrcnn_class_loss,0.15379729866981506
289,22,val_mrcnn_bbox_loss,0.15343932807445526
290,22,val_mrcnn_mask_loss,0.278091698884964
291,22,loss,0.7807186841964722
292,22,rpn_class_loss,0.021984027698636055
293,22,rpn_bbox_loss,0.1489138901233673
294,22,mrcnn_class_loss,0.1713075488805771
295,22,mrcnn_bbox_loss,0.1561494767665863
296,22,mrcnn_mask_loss,0.2823479473590851
297,22,lr,0.0010000000474974513
298,23,val_loss,1.002949595451355
299,23,val_rpn_class_loss,0.023573976010084152
300,23,val_rpn_bbox_loss,0.22613146901130676
301,23,val_mrcnn_class_loss,0.21010687947273254
302,23,val_mrcnn_bbox_loss,0.20052623748779297
303,23,val_mrcnn_mask_loss,0.3425951600074768
304,23,loss,0.6968693733215332
305,23,rpn_class_loss,0.018368517979979515
306,23,rpn_bbox_loss,0.12775056064128876
307,23,mrcnn_class_loss,0.14015421271324158
308,23,mrcnn_bbox_loss,0.14123710989952087
309,23,mrcnn_mask_loss,0.2693431079387665
310,23,lr,0.0010000000474974513
311,24,val_loss,1.0108083486557007
312,24,val_rpn_class_loss,0.12950123846530914
313,24,val_rpn_bbox_loss,0.2576141655445099
314,24,val_mrcnn_class_loss,0.13883866369724274
315,24,val_mrcnn_bbox_loss,0.18172796070575714
316,24,val_mrcnn_mask_loss,0.3031104505062103
317,24,loss,0.7250856757164001
318,24,rpn_class_loss,0.01588045060634613
319,24,rpn_bbox_loss,0.1403527557849884
320,24,mrcnn_class_loss,0.1355661302804947
321,24,mrcnn_bbox_loss,0.14969737827777863
322,24,mrcnn_mask_loss,0.28357312083244324
323,24,lr,0.0010000000474974513
324,25,val_loss,0.6886827945709229
325,25,val_rpn_class_loss,0.016685854643583298
326,25,val_rpn_bbox_loss,0.1164783239364624
327,25,val_mrcnn_class_loss,0.13560238480567932
328,25,val_mrcnn_bbox_loss,0.1481287181377411
329,25,val_mrcnn_mask_loss,0.2717715799808502
330,25,loss,0.7459152340888977
331,25,rpn_class_loss,0.015572408214211464
332,25,rpn_bbox_loss,0.14356768131256104
333,25,mrcnn_class_loss,0.15347598493099213
334,25,mrcnn_bbox_loss,0.1505492925643921
335,25,mrcnn_mask_loss,0.2827339470386505
336,25,lr,0.0010000000474974513
337,26,val_loss,0.9225749969482422
338,26,val_rpn_class_loss,0.012866082601249218
339,26,val_rpn_bbox_loss,0.1894383430480957
340,26,val_mrcnn_class_loss,0.13200518488883972
341,26,val_mrcnn_bbox_loss,0.19231483340263367
342,26,val_mrcnn_mask_loss,0.3959345817565918
343,26,loss,0.7158787846565247
344,26,rpn_class_loss,0.016735048964619637
345,26,rpn_bbox_loss,0.13643501698970795
346,26,mrcnn_class_loss,0.13592104613780975
347,26,mrcnn_bbox_loss,0.14189684391021729
348,26,mrcnn_mask_loss,0.28487491607666016
349,26,lr,0.0010000000474974513
350,27,val_loss,0.6269546151161194
351,27,val_rpn_class_loss,0.02084721252322197
352,27,val_rpn_bbox_loss,0.13963967561721802
353,27,val_mrcnn_class_loss,0.0875634178519249
354,27,val_mrcnn_bbox_loss,0.12300027161836624
355,27,val_mrcnn_mask_loss,0.25588804483413696
356,27,loss,0.7592540383338928
357,27,rpn_class_loss,0.018748756498098373
358,27,rpn_bbox_loss,0.13725829124450684
359,27,mrcnn_class_loss,0.15761923789978027
360,27,mrcnn_bbox_loss,0.1580360233783722
361,27,mrcnn_mask_loss,0.28757575154304504
362,27,lr,0.0010000000474974513
363,28,val_loss,0.8006924390792847
364,28,val_rpn_class_loss,0.026404084637761116
365,28,val_rpn_bbox_loss,0.18533051013946533
366,28,val_mrcnn_class_loss,0.13512754440307617
367,28,val_mrcnn_bbox_loss,0.16043736040592194
368,28,val_mrcnn_mask_loss,0.2933769226074219
369,28,loss,0.6792032122612
370,28,rpn_class_loss,0.016701065003871918
371,28,rpn_bbox_loss,0.12865164875984192
372,28,mrcnn_class_loss,0.12760716676712036
373,28,mrcnn_bbox_loss,0.1339302808046341
374,28,mrcnn_mask_loss,0.27229705452919006
375,28,lr,0.0010000000474974513
376,29,val_loss,0.7322332262992859
377,29,val_rpn_class_loss,0.015386784449219704
378,29,val_rpn_bbox_loss,0.1227443665266037
379,29,val_mrcnn_class_loss,0.16328611969947815
380,29,val_mrcnn_bbox_loss,0.15150630474090576
381,29,val_mrcnn_mask_loss,0.27929359674453735
382,29,loss,0.6995355486869812
383,29,rpn_class_loss,0.021367881447076797
384,29,rpn_bbox_loss,0.1302339881658554
385,29,mrcnn_class_loss,0.1365337371826172
386,29,mrcnn_bbox_loss,0.13660632073879242
387,29,mrcnn_mask_loss,0.2747775912284851
388,29,lr,0.0010000000474974513
389,30,val_loss,0.7253777384757996
390,30,val_rpn_class_loss,0.029658792540431023
391,30,val_rpn_bbox_loss,0.15757831931114197
392,30,val_mrcnn_class_loss,0.1072952002286911
393,30,val_mrcnn_bbox_loss,0.1324915736913681
394,30,val_mrcnn_mask_loss,0.29833778738975525
395,30,loss,0.6526618599891663
396,30,rpn_class_loss,0.01625821553170681
397,30,rpn_bbox_loss,0.11973287165164948
398,30,mrcnn_class_loss,0.10872552543878555
399,30,mrcnn_bbox_loss,0.13475625216960907
400,30,mrcnn_mask_loss,0.2731729745864868
401,30,lr,0.0010000000474974513
402,31,val_loss,0.7129046320915222
403,31,val_rpn_class_loss,0.018254835158586502
404,31,val_rpn_bbox_loss,0.15750648081302643
405,31,val_mrcnn_class_loss,0.10429944843053818
406,31,val_mrcnn_bbox_loss,0.1352345496416092
407,31,val_mrcnn_mask_loss,0.29759320616722107
408,31,loss,0.6786665320396423
409,31,rpn_class_loss,0.03932990878820419
410,31,rpn_bbox_loss,0.13441376388072968
411,31,mrcnn_class_loss,0.10253254324197769
412,31,mrcnn_bbox_loss,0.13420610129833221
413,31,mrcnn_mask_loss,0.2681681215763092
414,31,lr,0.0010000000474974513
415,32,val_loss,0.8900516629219055
416,32,val_rpn_class_loss,0.046769194304943085
417,32,val_rpn_bbox_loss,0.19282127916812897
418,32,val_mrcnn_class_loss,0.20079907774925232
419,32,val_mrcnn_bbox_loss,0.16232062876224518
420,32,val_mrcnn_mask_loss,0.2873254120349884
421,32,loss,0.6676159501075745
422,32,rpn_class_loss,0.012064918875694275
423,32,rpn_bbox_loss,0.12970639765262604
424,32,mrcnn_class_loss,0.1258399486541748
425,32,mrcnn_bbox_loss,0.13106828927993774
426,32,mrcnn_mask_loss,0.26892027258872986
427,32,lr,0.0010000000474974513
428,33,val_loss,0.6914224624633789
429,33,val_rpn_class_loss,0.0104531180113554
430,33,val_rpn_bbox_loss,0.11931188404560089
431,33,val_mrcnn_class_loss,0.13737674057483673
432,33,val_mrcnn_bbox_loss,0.14271238446235657
433,33,val_mrcnn_mask_loss,0.28155219554901123
434,33,loss,0.6435198187828064
435,33,rpn_class_loss,0.014393389225006104
436,33,rpn_bbox_loss,0.1195976734161377
437,33,mrcnn_class_loss,0.11513037979602814
438,33,mrcnn_bbox_loss,0.1296660304069519
439,33,mrcnn_mask_loss,0.2647162079811096
440,33,lr,0.0010000000474974513
441,34,val_loss,0.6840434670448303
442,34,val_rpn_class_loss,0.014333561062812805
443,34,val_rpn_bbox_loss,0.1440330147743225
444,34,val_mrcnn_class_loss,0.11045072972774506
445,34,val_mrcnn_bbox_loss,0.14964212477207184
446,34,val_mrcnn_mask_loss,0.2655678391456604
447,34,loss,0.6105796694755554
448,34,rpn_class_loss,0.011990613304078579
449,34,rpn_bbox_loss,0.10627331584692001
450,34,mrcnn_class_loss,0.11625011265277863
451,34,mrcnn_bbox_loss,0.11670234054327011
452,34,mrcnn_mask_loss,0.2593471109867096
453,34,lr,0.0010000000474974513
454,35,val_loss,0.9302098155021667
455,35,val_rpn_class_loss,0.025399010628461838
456,35,val_rpn_bbox_loss,0.2671472132205963
457,35,val_mrcnn_class_loss,0.09853409230709076
458,35,val_mrcnn_bbox_loss,0.2018086165189743
459,35,val_mrcnn_mask_loss,0.33730465173721313
460,35,loss,0.6121630072593689
461,35,rpn_class_loss,0.01832263171672821
462,35,rpn_bbox_loss,0.11543087661266327
463,35,mrcnn_class_loss,0.10250642895698547
464,35,mrcnn_bbox_loss,0.11758916825056076
465,35,mrcnn_mask_loss,0.2582976818084717
466,35,lr,0.0010000000474974513
467,36,val_loss,0.7012247443199158
468,36,val_rpn_class_loss,0.010419775731861591
469,36,val_rpn_bbox_loss,0.16523902118206024
470,36,val_mrcnn_class_loss,0.10427479445934296
471,36,val_mrcnn_bbox_loss,0.1530342996120453
472,36,val_mrcnn_mask_loss,0.26824066042900085
473,36,loss,0.5847135186195374
474,36,rpn_class_loss,0.007851488888263702
475,36,rpn_bbox_loss,0.10001153498888016
476,36,mrcnn_class_loss,0.10564667731523514
477,36,mrcnn_bbox_loss,0.11473046243190765
478,36,mrcnn_mask_loss,0.25645712018013
479,36,lr,0.0010000000474974513
480,37,val_loss,0.8315795660018921
481,37,val_rpn_class_loss,0.023783041164278984
482,37,val_rpn_bbox_loss,0.19410184025764465
483,37,val_mrcnn_class_loss,0.11782274395227432
484,37,val_mrcnn_bbox_loss,0.1664951890707016
485,37,val_mrcnn_mask_loss,0.3293605446815491
486,37,loss,0.5952518582344055
487,37,rpn_class_loss,0.01414498221129179
488,37,rpn_bbox_loss,0.10760331898927689
489,37,mrcnn_class_loss,0.10349562019109726
490,37,mrcnn_bbox_loss,0.11571670323610306
491,37,mrcnn_mask_loss,0.25427502393722534
492,37,lr,0.0010000000474974513
493,38,val_loss,0.6126471757888794
494,38,val_rpn_class_loss,0.02260817587375641
495,38,val_rpn_bbox_loss,0.12845683097839355
496,38,val_mrcnn_class_loss,0.08759693056344986
497,38,val_mrcnn_bbox_loss,0.11556132882833481
498,38,val_mrcnn_mask_loss,0.2584076225757599
499,38,loss,0.6339771151542664
500,38,rpn_class_loss,0.012335630133748055
501,38,rpn_bbox_loss,0.11891913414001465
502,38,mrcnn_class_loss,0.11465632170438766
503,38,mrcnn_bbox_loss,0.1248403936624527
504,38,mrcnn_mask_loss,0.26320937275886536
505,38,lr,0.0010000000474974513
506,39,val_loss,0.6439624428749084
507,39,val_rpn_class_loss,0.013871141709387302
508,39,val_rpn_bbox_loss,0.12207365036010742
509,39,val_mrcnn_class_loss,0.1110498234629631
510,39,val_mrcnn_bbox_loss,0.14051426947116852
511,39,val_mrcnn_mask_loss,0.2564373016357422
512,39,loss,0.67351895570755
513,39,rpn_class_loss,0.03331301733851433
514,39,rpn_bbox_loss,0.12960614264011383
515,39,mrcnn_class_loss,0.11887677758932114
516,39,mrcnn_bbox_loss,0.12250681221485138
517,39,mrcnn_mask_loss,0.2691999077796936
518,39,lr,0.0010000000474974513
519,40,val_loss,0.6943979859352112
520,40,val_rpn_class_loss,0.012765792198479176
521,40,val_rpn_bbox_loss,0.14922533929347992
522,40,val_mrcnn_class_loss,0.10530669242143631
523,40,val_mrcnn_bbox_loss,0.15068471431732178
524,40,val_mrcnn_mask_loss,0.2763991355895996
525,40,loss,0.6266618371009827
526,40,rpn_class_loss,0.012610849924385548
527,40,rpn_bbox_loss,0.10873597860336304
528,40,mrcnn_class_loss,0.1324196308851242
529,40,mrcnn_bbox_loss,0.11772340536117554
530,40,mrcnn_mask_loss,0.25515565276145935
531,40,lr,0.0010000000474974513
532,41,val_loss,0.5944339036941528
533,41,val_rpn_class_loss,0.00657206354662776
534,41,val_rpn_bbox_loss,0.13052259385585785
535,41,val_mrcnn_class_loss,0.06696102023124695
536,41,val_mrcnn_bbox_loss,0.12318984419107437
537,41,val_mrcnn_mask_loss,0.26717209815979004
538,41,loss,0.6303932666778564
539,41,rpn_class_loss,0.01256565935909748
540,41,rpn_bbox_loss,0.11846321076154709
541,41,mrcnn_class_loss,0.11790135502815247
542,41,mrcnn_bbox_loss,0.12262039631605148
543,41,mrcnn_mask_loss,0.2588263154029846
544,41,lr,0.0010000000474974513
545,42,val_loss,0.6750858426094055
546,42,val_rpn_class_loss,0.009893611073493958
547,42,val_rpn_bbox_loss,0.11497250199317932
548,42,val_mrcnn_class_loss,0.11441317945718765
549,42,val_mrcnn_bbox_loss,0.15355746448040009
550,42,val_mrcnn_mask_loss,0.28223273158073425
551,42,loss,0.5601267218589783
552,42,rpn_class_loss,0.008943242952227592
553,42,rpn_bbox_loss,0.09880272299051285
554,42,mrcnn_class_loss,0.09559490531682968
555,42,mrcnn_bbox_loss,0.10789355635643005
556,42,mrcnn_mask_loss,0.24887597560882568
557,42,lr,0.0010000000474974513
558,43,val_loss,0.6239298582077026
559,43,val_rpn_class_loss,0.018015073612332344
560,43,val_rpn_bbox_loss,0.12765581905841827
561,43,val_mrcnn_class_loss,0.09016373753547668
562,43,val_mrcnn_bbox_loss,0.12987037003040314
563,43,val_mrcnn_mask_loss,0.2582085430622101
564,43,loss,0.5898076891899109
565,43,rpn_class_loss,0.010227390564978123
566,43,rpn_bbox_loss,0.11146824806928635
567,43,mrcnn_class_loss,0.08907512575387955
568,43,mrcnn_bbox_loss,0.12003696709871292
569,43,mrcnn_mask_loss,0.2589836120605469
570,43,lr,0.0010000000474974513
571,44,val_loss,0.6556742191314697
572,44,val_rpn_class_loss,0.012097585946321487
573,44,val_rpn_bbox_loss,0.1149928942322731
574,44,val_mrcnn_class_loss,0.10387123376131058
575,44,val_mrcnn_bbox_loss,0.14711807668209076
576,44,val_mrcnn_mask_loss,0.2775780260562897
577,44,loss,0.5852488279342651
578,44,rpn_class_loss,0.011382400058209896
579,44,rpn_bbox_loss,0.10677214711904526
580,44,mrcnn_class_loss,0.09433460980653763
581,44,mrcnn_bbox_loss,0.11342782527208328
582,44,mrcnn_mask_loss,0.25931552052497864
583,44,lr,0.0010000000474974513
584,45,val_loss,0.6040833592414856
585,45,val_rpn_class_loss,0.013637023977935314
586,45,val_rpn_bbox_loss,0.1526278406381607
587,45,val_mrcnn_class_loss,0.06729795783758163
588,45,val_mrcnn_bbox_loss,0.11821528524160385
589,45,val_mrcnn_mask_loss,0.2522888481616974
590,45,loss,0.6136921644210815
591,45,rpn_class_loss,0.012849045917391777
592,45,rpn_bbox_loss,0.11653543263673782
593,45,mrcnn_class_loss,0.09732334315776825
594,45,mrcnn_bbox_loss,0.12462691217660904
595,45,mrcnn_mask_loss,0.26234105229377747
596,45,lr,0.0010000000474974513
597,46,val_loss,1.0081043243408203
598,46,val_rpn_class_loss,0.12237954139709473
599,46,val_rpn_bbox_loss,0.20631043612957
