,epoch,tag,step_value
41,3,val_mrcnn_mask_loss,0.26384520530700684
42,3,loss,0.7086521983146667
43,3,rpn_class_loss,0.01763101853430271
44,3,rpn_bbox_loss,0.13277694582939148
45,3,mrcnn_class_loss,0.14260196685791016
46,3,mrcnn_bbox_loss,0.15914525091648102
47,3,mrcnn_mask_loss,0.25648948550224304
48,4,val_loss,0.7655178308486938
49,4,val_rpn_class_loss,0.022404680028557777
50,4,val_rpn_bbox_loss,0.1793203502893448
51,4,val_mrcnn_class_loss,0.14643725752830505
52,4,val_mrcnn_bbox_loss,0.16694197058677673
53,4,val_mrcnn_mask_loss,0.2504059970378876
54,4,loss,0.7445743680000305
55,4,rpn_class_loss,0.015676844865083694
56,4,rpn_bbox_loss,0.15652348101139069
57,4,mrcnn_class_loss,0.13239893317222595
58,4,mrcnn_bbox_loss,0.17531822621822357
59,4,mrcnn_mask_loss,0.264649361371994
60,5,val_loss,0.6945129036903381
61,5,val_rpn_class_loss,0.015537934377789497
62,5,val_rpn_bbox_loss,0.13475534319877625
63,5,val_mrcnn_class_loss,0.13365978002548218
64,5,val_mrcnn_bbox_loss,0.1541808396577835
65,5,val_mrcnn_mask_loss,0.256371408700943
66,5,loss,0.7352660298347473
67,5,rpn_class_loss,0.02046695351600647
68,5,rpn_bbox_loss,0.15766780078411102
69,5,mrcnn_class_loss,0.13043361902236938
70,5,mrcnn_bbox_loss,0.16274039447307587
71,5,mrcnn_mask_loss,0.2639496922492981
72,6,val_loss,0.597241222858429
73,6,val_rpn_class_loss,0.006730127148330212
74,6,val_rpn_bbox_loss,0.13198603689670563
75,6,val_mrcnn_class_loss,0.07364146411418915
76,6,val_mrcnn_bbox_loss,0.13473297655582428
77,6,val_mrcnn_mask_loss,0.25014305114746094
78,6,loss,0.6005172729492188
79,6,rpn_class_loss,0.011576025746762753
80,6,rpn_bbox_loss,0.11965281516313553
81,6,mrcnn_class_loss,0.09100688248872757
82,6,mrcnn_bbox_loss,0.1287693828344345
83,6,mrcnn_mask_loss,0.24950461089611053
84,7,val_loss,0.7013733983039856
85,7,val_rpn_class_loss,0.011297612451016903
86,7,val_rpn_bbox_loss,0.13145293295383453
87,7,val_mrcnn_class_loss,0.11986180394887924
88,7,val_mrcnn_bbox_loss,0.15892057120800018
89,7,val_mrcnn_mask_loss,0.2798328995704651
90,7,loss,0.6796735525131226
91,7,rpn_class_loss,0.038488760590553284
92,7,rpn_bbox_loss,0.14406821131706238
93,7,mrcnn_class_loss,0.09944680333137512
94,7,mrcnn_bbox_loss,0.14411747455596924
95,7,mrcnn_mask_loss,0.2535446882247925
96,8,val_loss,0.5810257792472839
97,8,val_rpn_class_loss,0.010755580849945545
98,8,val_rpn_bbox_loss,0.1485585719347
99,8,val_mrcnn_class_loss,0.06892506033182144
100,8,val_mrcnn_bbox_loss,0.1256217509508133
101,8,val_mrcnn_mask_loss,0.22715725004673004
102,8,loss,0.6317232847213745
103,8,rpn_class_loss,0.017726747319102287
104,8,rpn_bbox_loss,0.12503249943256378
105,8,mrcnn_class_loss,0.10578753799200058
106,8,mrcnn_bbox_loss,0.13959187269210815
107,8,mrcnn_mask_loss,0.2435770183801651
108,9,val_loss,0.516399621963501
109,9,val_rpn_class_loss,0.01063350960612297
110,9,val_rpn_bbox_loss,0.09888629615306854
111,9,val_mrcnn_class_loss,0.08841090649366379
112,9,val_mrcnn_bbox_loss,0.09334545582532883
113,9,val_mrcnn_mask_loss,0.22511586546897888
114,9,loss,0.6516757011413574
115,9,rpn_class_loss,0.020911088213324547
116,9,rpn_bbox_loss,0.12128087133169174
117,9,mrcnn_class_loss,0.13367696106433868
118,9,mrcnn_bbox_loss,0.1316041499376297
119,9,mrcnn_mask_loss,0.24419502913951874
120,10,val_loss,0.6576905250549316
121,10,val_rpn_class_loss,0.014942904002964497
122,10,val_rpn_bbox_loss,0.14091482758522034
123,10,val_mrcnn_class_loss,0.11536569893360138
124,10,val_mrcnn_bbox_loss,0.15301035344600677
125,10,val_mrcnn_mask_loss,0.23344914615154266
126,10,loss,0.6016231775283813
127,10,rpn_class_loss,0.014470581896603107
128,10,rpn_bbox_loss,0.11975166201591492
129,10,mrcnn_class_loss,0.10712604224681854
130,10,mrcnn_bbox_loss,0.12275105714797974
131,10,mrcnn_mask_loss,0.23751625418663025
132,11,val_loss,0.7535418272018433
133,11,val_rpn_class_loss,0.02341444045305252
134,11,val_rpn_bbox_loss,0.27323824167251587
135,11,val_mrcnn_class_loss,0.06640482693910599
136,11,val_mrcnn_bbox_loss,0.1410161256790161
137,11,val_mrcnn_mask_loss,0.24946054816246033
138,11,loss,0.6439120173454285
139,11,rpn_class_loss,0.01470866147428751
140,11,rpn_bbox_loss,0.13406239449977875
141,11,mrcnn_class_loss,0.11940895020961761
142,11,mrcnn_bbox_loss,0.13383139669895172
143,11,mrcnn_mask_loss,0.2418929934501648
144,12,val_loss,0.6813055872917175
145,12,val_rpn_class_loss,0.013002434745430946
146,12,val_rpn_bbox_loss,0.1730489730834961
147,12,val_mrcnn_class_loss,0.08229425549507141
148,12,val_mrcnn_bbox_loss,0.14627574384212494
149,12,val_mrcnn_mask_loss,0.26667657494544983
150,12,loss,0.5771952867507935
151,12,rpn_class_loss,0.013012333773076534
152,12,rpn_bbox_loss,0.11616843938827515
153,12,mrcnn_class_loss,0.09253205358982086
154,12,mrcnn_bbox_loss,0.11961232125759125
155,12,mrcnn_mask_loss,0.23586249351501465
156,13,val_loss,0.5572798848152161
157,13,val_rpn_class_loss,0.005143353249877691
158,13,val_rpn_bbox_loss,0.13258010149002075
159,13,val_mrcnn_class_loss,0.047503020614385605
160,13,val_mrcnn_bbox_loss,0.12591847777366638
161,13,val_mrcnn_mask_loss,0.24612735211849213
162,13,loss,0.5680388808250427
163,13,rpn_class_loss,0.011985971592366695
164,13,rpn_bbox_loss,0.10627344995737076
165,13,mrcnn_class_loss,0.09207911789417267
166,13,mrcnn_bbox_loss,0.11883454769849777
167,13,mrcnn_mask_loss,0.23885822296142578
168,14,val_loss,0.5666411519050598
169,14,val_rpn_class_loss,0.02558033913373947
170,14,val_rpn_bbox_loss,0.12829580903053284
171,14,val_mrcnn_class_loss,0.06940193474292755
172,14,val_mrcnn_bbox_loss,0.11219713091850281
173,14,val_mrcnn_mask_loss,0.2311583012342453
174,14,loss,0.5672286152839661
175,14,rpn_class_loss,0.012556777335703373
176,14,rpn_bbox_loss,0.12346021085977554
177,14,mrcnn_class_loss,0.07065106928348541
178,14,mrcnn_bbox_loss,0.11975180357694626
179,14,mrcnn_mask_loss,0.2408011555671692
180,15,val_loss,0.5995359420776367
181,15,val_rpn_class_loss,0.017659272998571396
182,15,val_rpn_bbox_loss,0.1019161194562912
183,15,val_mrcnn_class_loss,0.09008093178272247
184,15,val_mrcnn_bbox_loss,0.13664259016513824
185,15,val_mrcnn_mask_loss,0.2532293498516083
186,15,loss,0.5593952536582947
187,15,rpn_class_loss,0.014576707035303116
188,15,rpn_bbox_loss,0.11223066598176956
189,15,mrcnn_class_loss,0.08284667134284973
190,15,mrcnn_bbox_loss,0.11602085828781128
191,15,mrcnn_mask_loss,0.23371273279190063
192,16,val_loss,0.690647542476654
193,16,val_rpn_class_loss,0.08928719907999039
194,16,val_rpn_bbox_loss,0.19886615872383118
195,16,val_mrcnn_class_loss,0.051604561507701874
196,16,val_mrcnn_bbox_loss,0.10660669952630997
197,16,val_mrcnn_mask_loss,0.24427530169487
198,16,loss,0.4500986337661743
199,16,rpn_class_loss,0.008584301918745041
200,16,rpn_bbox_loss,0.08355697989463806
201,16,mrcnn_class_loss,0.06233499199151993
202,16,mrcnn_bbox_loss,0.08771167695522308
203,16,mrcnn_mask_loss,0.20790304243564606
204,17,val_loss,0.6395301818847656
205,17,val_rpn_class_loss,0.009045685641467571
206,17,val_rpn_bbox_loss,0.122004933655262
207,17,val_mrcnn_class_loss,0.08569428324699402
208,17,val_mrcnn_bbox_loss,0.15369896590709686
209,17,val_mrcnn_mask_loss,0.26907867193222046
210,17,loss,0.47016796469688416
211,17,rpn_class_loss,0.009848260320723057
212,17,rpn_bbox_loss,0.09326585382223129
213,17,mrcnn_class_loss,0.06755005568265915
214,17,mrcnn_bbox_loss,0.09116626530885696
215,17,mrcnn_mask_loss,0.20832988619804382
216,18,val_loss,0.5211374759674072
217,18,val_rpn_class_loss,0.008865637704730034
218,18,val_rpn_bbox_loss,0.12757745385169983
219,18,val_mrcnn_class_loss,0.03947149217128754
220,18,val_mrcnn_bbox_loss,0.1112016811966896
221,18,val_mrcnn_mask_loss,0.23401358723640442
222,18,loss,0.46596184372901917
223,18,rpn_class_loss,0.009293877519667149
224,18,rpn_bbox_loss,0.0832863375544548
225,18,mrcnn_class_loss,0.05514395982027054
226,18,mrcnn_bbox_loss,0.09607672691345215
227,18,mrcnn_mask_loss,0.22215332090854645
228,19,val_loss,0.6602530479431152
229,19,val_rpn_class_loss,0.04068606719374657
230,19,val_rpn_bbox_loss,0.15990281105041504
231,19,val_mrcnn_class_loss,0.04707995429635048
232,19,val_mrcnn_bbox_loss,0.14244741201400757
233,19,val_mrcnn_mask_loss,0.27012917399406433
234,19,loss,0.46436160802841187
235,19,rpn_class_loss,0.009451795369386673
236,19,rpn_bbox_loss,0.0905354842543602
237,19,mrcnn_class_loss,0.05718223378062248
238,19,mrcnn_bbox_loss,0.09030425548553467
239,19,mrcnn_mask_loss,0.2168802171945572
240,20,val_loss,0.5228462219238281
241,20,val_rpn_class_loss,0.005854290444403887
242,20,val_rpn_bbox_loss,0.10633539408445358
243,20,val_mrcnn_class_loss,0.05163431912660599
244,20,val_mrcnn_bbox_loss,0.12225622683763504
245,20,val_mrcnn_mask_loss,0.23675835132598877
246,20,loss,0.4271661043167114
247,20,rpn_class_loss,0.007665157318115234
248,20,rpn_bbox_loss,0.08852559328079224
249,20,mrcnn_class_loss,0.03347291424870491
250,20,mrcnn_bbox_loss,0.08300220966339111
251,20,mrcnn_mask_loss,0.2144925892353058
252,21,val_loss,0.5532950162887573
253,21,val_rpn_class_loss,0.016593817621469498
254,21,val_rpn_bbox_loss,0.1362384408712387
255,21,val_mrcnn_class_loss,0.05628153681755066
256,21,val_mrcnn_bbox_loss,0.10837039351463318
257,21,val_mrcnn_mask_loss,0.23580318689346313
258,21,loss,0.4320301413536072
259,21,rpn_class_loss,0.0063352384604513645
260,21,rpn_bbox_loss,0.08129856735467911
261,21,mrcnn_class_loss,0.047226838767528534
262,21,mrcnn_bbox_loss,0.08694406598806381
263,21,mrcnn_mask_loss,0.21021778881549835
264,22,val_loss,0.5320305228233337
265,22,val_rpn_class_loss,0.012587998993694782
266,22,val_rpn_bbox_loss,0.1252540647983551
267,22,val_mrcnn_class_loss,0.06713162362575531
268,22,val_mrcnn_bbox_loss,0.10164954513311386
269,22,val_mrcnn_mask_loss,0.2253996729850769
270,22,loss,0.42784395813941956
271,22,rpn_class_loss,0.005008970387279987
272,22,rpn_bbox_loss,0.08247645944356918
273,22,mrcnn_class_loss,0.03891919553279877
274,22,mrcnn_bbox_loss,0.08875523507595062
275,22,mrcnn_mask_loss,0.21267648041248322
276,23,val_loss,0.505980908870697
277,23,val_rpn_class_loss,0.007767321541905403
278,23,val_rpn_bbox_loss,0.11920919269323349
279,23,val_mrcnn_class_loss,0.05547966808080673
280,23,val_mrcnn_bbox_loss,0.09588149189949036
281,23,val_mrcnn_mask_loss,0.22763559222221375
282,23,loss,0.4513140916824341
283,23,rpn_class_loss,0.010058015584945679
284,23,rpn_bbox_loss,0.09565690159797668
285,23,mrcnn_class_loss,0.046144671738147736
286,23,mrcnn_bbox_loss,0.08693760633468628
287,23,mrcnn_mask_loss,0.21250925958156586
288,24,val_loss,0.6214489340782166
289,24,val_rpn_class_loss,0.02317516691982746
290,24,val_rpn_bbox_loss,0.1778770387172699
291,24,val_mrcnn_class_loss,0.03966259956359863
292,24,val_mrcnn_bbox_loss,0.12487439811229706
293,24,val_mrcnn_mask_loss,0.2558521032333374
294,24,loss,0.44295063614845276
295,24,rpn_class_loss,0.006602039095014334
296,24,rpn_bbox_loss,0.08579592406749725
297,24,mrcnn_class_loss,0.06017214432358742
298,24,mrcnn_bbox_loss,0.08595848083496094
299,24,mrcnn_mask_loss,0.20441442728042603
300,25,val_loss,0.5961987376213074
301,25,val_rpn_class_loss,0.009961916133761406
302,25,val_rpn_bbox_loss,0.10790342092514038
303,25,val_mrcnn_class_loss,0.07179689407348633
304,25,val_mrcnn_bbox_loss,0.13891837000846863
305,25,val_mrcnn_mask_loss,0.2676105201244354
306,25,loss,0.4549817442893982
307,25,rpn_class_loss,0.006308883428573608
308,25,rpn_bbox_loss,0.08492999523878098
309,25,mrcnn_class_loss,0.053969915956258774
310,25,mrcnn_bbox_loss,0.090777188539505
311,25,mrcnn_mask_loss,0.21898812055587769
312,26,val_loss,0.6519629955291748
313,26,val_rpn_class_loss,0.009490033611655235
314,26,val_rpn_bbox_loss,0.1409192830324173
315,26,val_mrcnn_class_loss,0.06338101625442505
316,26,val_mrcnn_bbox_loss,0.16984550654888153
317,26,val_mrcnn_mask_loss,0.2683195173740387
318,26,loss,0.4944947361946106
319,26,rpn_class_loss,0.02733459882438183
320,26,rpn_bbox_loss,0.10178133100271225
321,26,mrcnn_class_loss,0.06384993344545364
322,26,mrcnn_bbox_loss,0.08948950469493866
323,26,mrcnn_mask_loss,0.21203173696994781
324,27,val_loss,0.6187076568603516
325,27,val_rpn_class_loss,0.01675627939403057
326,27,val_rpn_bbox_loss,0.13980364799499512
327,27,val_mrcnn_class_loss,0.08745934814214706
328,27,val_mrcnn_bbox_loss,0.12979945540428162
329,27,val_mrcnn_mask_loss,0.2448813021183014
330,27,loss,0.4409407675266266
331,27,rpn_class_loss,0.007631807588040829
332,27,rpn_bbox_loss,0.08281612396240234
333,27,mrcnn_class_loss,0.05207992345094681
334,27,mrcnn_bbox_loss,0.08673908561468124
335,27,mrcnn_mask_loss,0.21166618168354034
336,28,val_loss,0.6492419242858887
337,28,val_rpn_class_loss,0.018308570608496666
338,28,val_rpn_bbox_loss,0.12405696511268616
339,28,val_mrcnn_class_loss,0.08696170896291733
340,28,val_mrcnn_bbox_loss,0.14010491967201233
341,28,val_mrcnn_mask_loss,0.2798021137714386
342,28,loss,0.4144624173641205
343,28,rpn_class_loss,0.0053319428116083145
344,28,rpn_bbox_loss,0.08950746804475784
345,28,mrcnn_class_loss,0.03241913020610809
346,28,mrcnn_bbox_loss,0.08281303942203522
347,28,mrcnn_mask_loss,0.20438319444656372
348,29,val_loss,0.5093210339546204
349,29,val_rpn_class_loss,0.005234420299530029
350,29,val_rpn_bbox_loss,0.10680866986513138
351,29,val_mrcnn_class_loss,0.04709792509675026
352,29,val_mrcnn_bbox_loss,0.11164062470197678
353,29,val_mrcnn_mask_loss,0.2385317087173462
354,29,loss,0.4510878026485443
355,29,rpn_class_loss,0.010714210569858551
356,29,rpn_bbox_loss,0.07906798273324966
357,29,mrcnn_class_loss,0.061905208975076675
358,29,mrcnn_bbox_loss,0.08946774154901505
359,29,mrcnn_mask_loss,0.20992501080036163
360,30,val_loss,0.5630358457565308
361,30,val_rpn_class_loss,0.010804305784404278
362,30,val_rpn_bbox_loss,0.10905922204256058
363,30,val_mrcnn_class_loss,0.07230906933546066
364,30,val_mrcnn_bbox_loss,0.12375819683074951
365,30,val_mrcnn_mask_loss,0.2470974177122116
366,30,loss,0.45309919118881226
367,30,rpn_class_loss,0.0077172620221972466
368,30,rpn_bbox_loss,0.08634018152952194
369,30,mrcnn_class_loss,0.06001380831003189
370,30,mrcnn_bbox_loss,0.08951783180236816
371,30,mrcnn_mask_loss,0.2095024287700653
372,31,val_loss,0.5020260214805603
373,31,val_rpn_class_loss,0.0057958392426371574
374,31,val_rpn_bbox_loss,0.1100926473736763
375,31,val_mrcnn_class_loss,0.042728595435619354
376,31,val_mrcnn_bbox_loss,0.10915693640708923
377,31,val_mrcnn_mask_loss,0.23424436151981354
378,31,loss,0.47447651624679565
379,31,rpn_class_loss,0.009587359614670277
380,31,rpn_bbox_loss,0.09550401568412781
381,31,mrcnn_class_loss,0.05473686754703522
382,31,mrcnn_bbox_loss,0.09803041070699692
383,31,mrcnn_mask_loss,0.21661017835140228
384,32,val_loss,0.6016364693641663
385,32,val_rpn_class_loss,0.009735716506838799
386,32,val_rpn_bbox_loss,0.142718106508255
387,32,val_mrcnn_class_loss,0.07401075959205627
388,32,val_mrcnn_bbox_loss,0.11544246971607208
389,32,val_mrcnn_mask_loss,0.2597217559814453
390,32,loss,0.4102143943309784
391,32,rpn_class_loss,0.006193448323756456
392,32,rpn_bbox_loss,0.08025883138179779
393,32,mrcnn_class_loss,0.04711359739303589
394,32,mrcnn_bbox_loss,0.07689022272825241
395,32,mrcnn_mask_loss,0.1997506022453308
396,33,val_loss,0.49931129813194275
397,33,val_rpn_class_loss,0.005760496016591787
398,33,val_rpn_bbox_loss,0.08564944565296173
399,33,val_mrcnn_class_loss,0.06832616031169891
400,33,val_mrcnn_bbox_loss,0.10709793120622635
401,33,val_mrcnn_mask_loss,0.2324695885181427
402,33,loss,0.3598893880844116
403,33,rpn_class_loss,0.004757321439683437
404,33,rpn_bbox_loss,0.07038765400648117
405,33,mrcnn_class_loss,0.03548389673233032
406,33,mrcnn_bbox_loss,0.06498707830905914
407,33,mrcnn_mask_loss,0.18426576256752014
408,34,val_loss,0.6603623628616333
409,34,val_rpn_class_loss,0.020724404603242874
410,34,val_rpn_bbox_loss,0.155189648270607
411,34,val_mrcnn_class_loss,0.04658573865890503
412,34,val_mrcnn_bbox_loss,0.14509055018424988
413,34,val_mrcnn_mask_loss,0.2927643060684204
414,34,loss,0.3608282804489136
415,34,rpn_class_loss,0.016524124890565872
416,34,rpn_bbox_loss,0.06948622316122055
417,34,mrcnn_class_loss,0.035417430102825165
418,34,mrcnn_bbox_loss,0.06080293655395508
419,34,mrcnn_mask_loss,0.17858989536762238
420,35,val_loss,0.501625120639801
421,35,val_rpn_class_loss,0.019568677991628647
422,35,val_rpn_bbox_loss,0.10329968482255936
423,35,val_mrcnn_class_loss,0.05722565948963165
424,35,val_mrcnn_bbox_loss,0.09897959232330322
425,35,val_mrcnn_mask_loss,0.22254382073879242
426,35,loss,0.3836957514286041
427,35,rpn_class_loss,0.00945711974054575
428,35,rpn_bbox_loss,0.0743192583322525
429,35,mrcnn_class_loss,0.03624463453888893
430,35,mrcnn_bbox_loss,0.07098754495382309
431,35,mrcnn_mask_loss,0.1926794946193695
432,36,val_loss,0.4568222761154175
433,36,val_rpn_class_loss,0.011380716226994991
434,36,val_rpn_bbox_loss,0.0863240659236908
435,36,val_mrcnn_class_loss,0.04024871438741684
436,36,val_mrcnn_bbox_loss,0.09227854758501053
437,36,val_mrcnn_mask_loss,0.22658252716064453
438,36,loss,0.367900013923645
439,36,rpn_class_loss,0.003965871408581734
440,36,rpn_bbox_loss,0.06539582461118698
441,36,mrcnn_class_loss,0.03905900940299034
442,36,mrcnn_bbox_loss,0.06906779855489731
443,36,mrcnn_mask_loss,0.19040381908416748
444,37,val_loss,0.5836345553398132
445,37,val_rpn_class_loss,0.003660007379949093
446,37,val_rpn_bbox_loss,0.1417144387960434
447,37,val_mrcnn_class_loss,0.031766872853040695
448,37,val_mrcnn_bbox_loss,0.13944077491760254
449,37,val_mrcnn_mask_loss,0.2670447826385498
450,37,loss,0.3714933395385742
451,37,rpn_class_loss,0.007143180351704359
452,37,rpn_bbox_loss,0.07323214411735535
453,37,mrcnn_class_loss,0.03278619050979614
454,37,mrcnn_bbox_loss,0.06874240189790726
455,37,mrcnn_mask_loss,0.1895817220211029
456,38,val_loss,0.50553959608078
457,38,val_rpn_class_loss,0.008704113774001598
458,38,val_rpn_bbox_loss,0.12175644189119339
459,38,val_mrcnn_class_loss,0.05609963461756706
460,38,val_mrcnn_bbox_loss,0.09937289357185364
461,38,val_mrcnn_mask_loss,0.21959879994392395
462,38,loss,0.3598516881465912
463,38,rpn_class_loss,0.004266064614057541
464,38,rpn_bbox_loss,0.067887082695961
465,38,mrcnn_class_loss,0.0369659923017025
466,38,mrcnn_bbox_loss,0.06556873768568039
467,38,mrcnn_mask_loss,0.18515613675117493
468,39,val_loss,0.7840930223464966
469,39,val_rpn_class_loss,0.11817051470279694
470,39,val_rpn_bbox_loss,0.2031741738319397
471,39,val_mrcnn_class_loss,0.04895532503724098
472,39,val_mrcnn_bbox_loss,0.1349029839038849
473,39,val_mrcnn_mask_loss,0.27888235449790955
474,39,loss,0.35388273000717163
475,39,rpn_class_loss,0.00596968736499548
476,39,rpn_bbox_loss,0.07072614878416061
477,39,mrcnn_class_loss,0.03502236679196358
478,39,mrcnn_bbox_loss,0.06515981256961823
479,39,mrcnn_mask_loss,0.17699700593948364
480,40,val_loss,0.4399522840976715
481,40,val_rpn_class_loss,0.002901870058849454
482,40,val_rpn_bbox_loss,0.07575736939907074
483,40,val_mrcnn_class_loss,0.027715317904949188
484,40,val_mrcnn_bbox_loss,0.09847459942102432
485,40,val_mrcnn_mask_loss,0.23509545624256134
486,40,loss,0.34210529923439026
487,40,rpn_class_loss,0.0028972148429602385
488,40,rpn_bbox_loss,0.06173460930585861
489,40,mrcnn_class_loss,0.02710023522377014
490,40,mrcnn_bbox_loss,0.0650002583861351
491,40,mrcnn_mask_loss,0.18536530435085297
492,41,val_loss,0.5395198464393616
493,41,val_rpn_class_loss,0.013113092631101608
494,41,val_rpn_bbox_loss,0.12178482860326767
495,41,val_mrcnn_class_loss,0.059156615287065506
496,41,val_mrcnn_bbox_loss,0.10479403287172318
497,41,val_mrcnn_mask_loss,0.2406635582447052
498,41,loss,0.3690386712551117
499,41,rpn_class_loss,0.006298083811998367
500,41,rpn_bbox_loss,0.07256636768579483
501,41,mrcnn_class_loss,0.028533652424812317
502,41,mrcnn_bbox_loss,0.06809782236814499
503,41,mrcnn_mask_loss,0.19353505969047546
504,42,val_loss,0.4831104874610901
505,42,val_rpn_class_loss,0.008003749884665012
506,42,val_rpn_bbox_loss,0.0960833877325058
507,42,val_mrcnn_class_loss,0.03680185601115227
508,42,val_mrcnn_bbox_loss,0.10062677413225174
509,42,val_mrcnn_mask_loss,0.24158701300621033
510,42,loss,0.36919885873794556
511,42,rpn_class_loss,0.005868935491889715
512,42,rpn_bbox_loss,0.07463284581899643
513,42,mrcnn_class_loss,0.032105959951877594
514,42,mrcnn_bbox_loss,0.0662468671798706
515,42,mrcnn_mask_loss,0.19033654034137726
516,43,val_loss,0.549528181552887
517,43,val_rpn_class_loss,0.014482982456684113
518,43,val_rpn_bbox_loss,0.09459254890680313
519,43,val_mrcnn_class_loss,0.05084932595491409
520,43,val_mrcnn_bbox_loss,0.12686599791049957
521,43,val_mrcnn_mask_loss,0.2627296447753906
522,43,loss,0.35638782382011414
523,43,rpn_class_loss,0.005101370625197887
524,43,rpn_bbox_loss,0.06397424638271332
525,43,mrcnn_class_loss,0.03621147572994232
526,43,mrcnn_bbox_loss,0.06624835729598999
527,43,mrcnn_mask_loss,0.18484465777873993
528,44,val_loss,0.6683278679847717
529,44,val_rpn_class_loss,0.05197008326649666
530,44,val_rpn_bbox_loss,0.16996651887893677
531,44,val_mrcnn_class_loss,0.0802239403128624
532,44,val_mrcnn_bbox_loss,0.11223011463880539
533,44,val_mrcnn_mask_loss,0.2539294958114624
534,44,loss,0.36944013833999634
535,44,rpn_class_loss,0.005647522863000631
536,44,rpn_bbox_loss,0.07084278017282486
537,44,mrcnn_class_loss,0.029280805960297585
538,44,mrcnn_bbox_loss,0.06819304078817368
539,44,mrcnn_mask_loss,0.19546827673912048
540,45,val_loss,0.5714108943939209
541,45,val_rpn_class_loss,0.01263637375086546
542,45,val_rpn_bbox_loss,0.13634173572063446
543,45,val_mrcnn_class_loss,0.040658269077539444
544,45,val_mrcnn_bbox_loss,0.12415265291929245
545,45,val_mrcnn_mask_loss,0.2576141357421875
546,45,loss,0.37058889865875244
547,45,rpn_class_loss,0.003363425377756357
548,45,rpn_bbox_loss,0.07055974751710892
549,45,mrcnn_class_loss,0.035103391855955124
550,45,mrcnn_bbox_loss,0.06784806400537491
551,45,mrcnn_mask_loss,0.19370657205581665
552,46,val_loss,0.5289666652679443
553,46,val_rpn_class_loss,0.007531943265348673
554,46,val_rpn_bbox_loss,0.12153227627277374
555,46,val_mrcnn_class_loss,0.03782175853848457
556,46,val_mrcnn_bbox_loss,0.1148451417684555
557,46,val_mrcnn_mask_loss,0.24722780287265778
558,46,loss,0.36514413356781006
559,46,rpn_class_loss,0.0039853607304394245
560,46,rpn_bbox_loss,0.06874887645244598
561,46,mrcnn_class_loss,0.03664468601346016
562,46,mrcnn_bbox_loss,0.06752195954322815
563,46,mrcnn_mask_loss,0.18823553621768951
564,47,val_loss,0.5823599100112915
565,47,val_rpn_class_loss,0.010305543430149555
566,47,val_rpn_bbox_loss,0.14910076558589935
567,47,val_mrcnn_class_loss,0.04803461581468582
568,47,val_mrcnn_bbox_loss,0.11812401562929153
569,47,val_mrcnn_mask_loss,0.2567872405052185
570,47,loss,0.3754143714904785
571,47,rpn_class_loss,0.007998974062502384
572,47,rpn_bbox_loss,0.0696982815861702
573,47,mrcnn_class_loss,0.04071510583162308
574,47,mrcnn_bbox_loss,0.06828254461288452
575,47,mrcnn_mask_loss,0.1887117475271225
576,48,val_loss,0.5187600255012512
577,48,val_rpn_class_loss,0.03318421170115471
578,48,val_rpn_bbox_loss,0.10052371025085449
579,48,val_mrcnn_class_loss,0.0553327277302742
580,48,val_mrcnn_bbox_loss,0.09793152660131454
581,48,val_mrcnn_mask_loss,0.23178014159202576
582,48,loss,0.33352938294410706
583,48,rpn_class_loss,0.0031824815087020397
584,48,rpn_bbox_loss,0.058855485171079636
585,48,mrcnn_class_loss,0.031857091933488846
